Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C5, C8",C_0603,3,1uF,C15849
"C10, C16, C17, C7",C_0805,4,2.2uF,C377773
"C11, C14, C15, C2, C20, C21, C3, C6, C9",C_0603,9,100nF,C14663
"C12, C4",C_0603,2,220nF,C21120
C13,C_0603,1,22nF,C21122
"C18, C19",C_0805,2,4.7uF,C1779
"C23, C24",C_0805,2,22uF,C45783
C25,C_Elec_6.3x5.8,1,100uF,C7469933
C26,C_0805,1,100nF,C28233
Q1,SOT-223,1,PZT2222A,C115272
Q2,DMN10H220LPDW13,1,DMN10H220LPDW,
Q3,SOT-363_SC-70-6,1,BC847BS,C41375126
"R1, R10, R12, R14, R15, R16, R20, R9",R_0603,8,10kΩ,C25804
"R11, R17, R18",R_0603,3,0Ω,C21189
R13,R_0603,1,2.7kΩ,C13167
R19,R_0603,1,30kΩ,C22984
R2,R_0603,1,33kΩ,C4216
R3,0805,1,50m,
R4,R_0603,1,8.2kΩ,C25981
R6,R_0603,1,36kΩ,C23147
R7,R_0603,1,11kΩ,C25950
TH1,R_0603,1,Thermistor_NTC 10K,
U1,SSOP-8_2.95x2.8mm_P0.65mm,1,74LVC2G125,C2675807
U2,SOT-23-5,1,INA180A2,C192764
U3,SOT-23-5_HandSoldering,1,MIC5205-3.3YM5,C37970
"U5, U6",SOT-23-5_HandSoldering,2,UCC27517DBVR,C99395
U7,SOT-23-6,1,LMR51430,C5185863
U8,SOIC-14_3.9x8.7mm_P1.27mm,1,OPA1679,C2878631
